task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S3__missingness_median_no_indicator,surgery,S3,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.750552 [0.728203, 0.772327]","0.426685 [0.392322, 0.468459]",2712,521,0.7505516810613301,0.7282034576722277,0.7723270643621887,0.4266850520633901,0.39232186513592754,0.4684593739868263,0.14694865683238692,0.14101445822824557,0.15265931631393478,0.4439918533604888,-0.009218289085545723,0.5,0.5,0.5,0.418426103646833,0.8890917389319946,0.47288503253796094,0.8653931585961795,218,243,1948,303,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t26\r,054a4c0883af0c1d37b71916ef20c51b93ed46657a5e10d858236c5c77fa475c,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_median_no_indicator_validation.json,5525ace2a406ed18a877dbffad2a7a7ec76517c75e7c915c395cc3ffd8d3b996
surgery__S3__missingness_full_complete_case,surgery,S3,missingness,full_complete_case,full_complete_case,,,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_NOT_ESTIMABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validated not-estimable disposition; no performance value invented. empty evaluation or single-class training cohort,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t26\r,7d5399567a043b73a4e8574872a26f2ce95c49024db0791e42910726f475dd7e,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_full_complete_case_validation.json,d412be95ed2325e1cd5f1ba47b4ad9f466879c0d1d5c3f6fcaa1dfa83c0ee106
surgery__S3__missingness_core_vitals_complete_case,surgery,S3,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.795935 [0.783543, 0.808339]","0.476782 [0.454402, 0.501461]",8261,1541,0.7959350182318222,0.7835432297747995,0.808339277212023,0.4767819090762998,0.45440176227671264,0.5014608613684101,0.13194979530278098,0.12852768996334482,0.13533511899390135,0.47956403269754766,0.0015736593632732115,0.5,0.5,0.5,0.45684620376378976,0.897172619047619,0.5046594982078854,0.8780949606757937,704,691,6029,837,ESTIMATED,ESTIMATED,ESTIMATED,9c71584d266938e0a359b2c58a031b12df51d087d24277a4e1b328b396896cd1,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t26\r,8dd28f51e3c415f4c92ab9012cf0a855ec28e5db17c1190959003e3ba8fc0578,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_core_vitals_complete_case_validation.json,f5360c95c001f24448dbae921aa745d4e98a7c199c6c5f7993272261cc26dbe5
surgery__S3__missingness_core_vitals_complete_case,surgery,S3,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.765086 [0.739703, 0.787903]","0.447863 [0.409148, 0.494196]",2329,448,0.765086247816511,0.7397032809379425,0.7879026647514827,0.4478631110452709,0.40914822816263824,0.4941958938518152,0.1447251265732882,0.1385744198713722,0.15151056260841672,0.4672686230248307,-0.010304851867754402,0.5,0.5,0.5,0.46205357142857145,0.8771929824561403,0.4726027397260274,0.8725542041248017,207,231,1650,241,ESTIMATED,ESTIMATED,ESTIMATED,6bcbd7df8de89087959ab16b6a35ec5714a056cf3aad7b8bb34f92cda50ea371,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t26\r,8dd28f51e3c415f4c92ab9012cf0a855ec28e5db17c1190959003e3ba8fc0578,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_core_vitals_complete_case_validation.json,f5360c95c001f24448dbae921aa745d4e98a7c199c6c5f7993272261cc26dbe5
surgery__S3__missingness_knn_k5_continuous_ordinal_block,surgery,S3,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.794563 [0.782228, 0.806305]","0.468899 [0.446398, 0.492896]",8731,1613,0.79456280951325,0.7822284816228099,0.8063050802270257,0.4688989661919937,0.4463979343816671,0.4928958539051018,0.13186015259489114,0.12862828631100517,0.13528907627527112,0.4719321148825065,-0.0005726720879624327,0.5,0.5,0.5,0.4482331060136392,0.897724079797696,0.4982770503101309,0.8777472527472527,723,728,6390,890,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t26\r,98271299a093067559a2259b1d0dc5d211b13f2bc5e4c1d86c06b232668e7350,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_knn_k5_continuous_ordinal_block_validation.json,67da16b68b5b0cf2dc04eab58095e1472404edb70b0db06538eb2efb2d30401e
surgery__S3__missingness_knn_k5_continuous_ordinal_block,surgery,S3,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752954 [0.72946, 0.774891]","0.433802 [0.399086, 0.475323]",2712,521,0.7529537604105434,0.7294597557716926,0.7748908992843841,0.43380176102498474,0.39908552548475484,0.47532323582888597,0.14590539611654482,0.14011105569682947,0.15163205902588575,0.44240570846075433,-0.009587020648967551,0.5,0.5,0.5,0.4165067178502879,0.8890917389319946,0.4717391304347826,0.8650088809946714,217,243,1948,304,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t26\r,98271299a093067559a2259b1d0dc5d211b13f2bc5e4c1d86c06b232668e7350,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_knn_k5_continuous_ordinal_block_validation.json,67da16b68b5b0cf2dc04eab58095e1472404edb70b0db06538eb2efb2d30401e
surgery__S3__missingness_bayesian_iterative_m10,surgery,S3,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.796051 [0.784337, 0.807015]","0.470597 [0.44942, 0.495086]",8731,1613,0.7960505286232418,0.7843366211725954,0.8070152875491123,0.47059722991594977,0.44941996202222945,0.49508587816754074,0.1319029727928486,0.12869344213430256,0.13501902957988474,0.4759427828348505,0.00011453441759248655,0.5,0.5,0.5,0.453812771233726,0.8973026130935656,0.5003417634996582,0.8787837094111173,732,731,6387,881,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t26\r,f9ad42289124bce4090a70d5d952b2bfe48b4ca7b286d43aa5807e4f4fa2a4b1,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_bayesian_iterative_m10_validation.json,f3544ca39a8a388287383b14004ad03abb3edf1de822e841acc6be756e392806
surgery__S3__missingness_bayesian_iterative_m10,surgery,S3,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.753161 [0.729692, 0.775458]","0.432585 [0.396003, 0.475775]",2712,521,0.753161379960421,0.7296920423216242,0.7754582161073458,0.4325847685867882,0.39600296375952376,0.47577545838657304,0.1455197280605443,0.13974355442860154,0.1517655331640595,0.4387229660144181,-0.008849557522123894,0.5,0.5,0.5,0.4088291746641075,0.8918302145139206,0.47333333333333333,0.8638373121131742,213,237,1954,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t26\r,f9ad42289124bce4090a70d5d952b2bfe48b4ca7b286d43aa5807e4f4fa2a4b1,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__missingness_bayesian_iterative_m10_validation.json,f3544ca39a8a388287383b14004ad03abb3edf1de822e841acc6be756e392806
surgery__S4__missingness_median_indicator,surgery,S4,missingness,median_indicator,median_indicator / median_indicator,median_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.818382 [0.797191, 0.838539]","0.283916 [0.24409, 0.32958]",8731,425,0.8183818926077535,0.7971905729602979,0.8385392975156328,0.2839159369355089,0.24409015049838664,0.32957999353319445,0.040382633840116,0.03881621876525734,0.041879813089390344,0.2082514734774067,0.0025197571870347038,0.5,0.5,0.5,0.12470588235294118,0.9962677582470503,0.6309523809523809,0.956979299178906,53,31,8275,372,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t28\r,31f374139b143d0ee0e17621f837b936260cd22d9e06e695a43fc87c194bb551,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_median_indicator_validation.json,b38860426e4ccd23b332802439ae0938b51e1675b2117424b567cef7b6fcf559
surgery__S4__missingness_median_indicator,surgery,S4,missingness,median_indicator,median_indicator / median_indicator,median_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.860731 [0.829076, 0.889291]","0.396425 [0.31809, 0.480802]",2712,140,0.8607309486780715,0.8290761144783348,0.8892913643020157,0.3964253789036768,0.3180901832161476,0.480802483093628,0.039540178846443876,0.035799715143539045,0.04331068628811193,0.3645320197044335,0.004056047197640118,0.5,0.5,0.5,0.2642857142857143,0.9898911353032659,0.5873015873015873,0.961117402793507,37,26,2546,103,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t28\r,31f374139b143d0ee0e17621f837b936260cd22d9e06e695a43fc87c194bb551,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_median_indicator_validation.json,b38860426e4ccd23b332802439ae0938b51e1675b2117424b567cef7b6fcf559
surgery__S4__missingness_mean_indicator,surgery,S4,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.818659 [0.798603, 0.838862]","0.284503 [0.243387, 0.329711]",8731,425,0.8186589425078965,0.798603241740171,0.838861690604012,0.2845026364856913,0.24338670970604276,0.32971140251999115,0.04034945654603994,0.038770796353092336,0.04190252458511798,0.21484375,0.0026342916046271903,0.5,0.5,0.5,0.12941176470588237,0.9961473633517939,0.632183908045977,0.9571957427117076,55,32,8274,370,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t28\r,153df711687c9ce27a1c8fa96608613268df9c83979195ad8e8c92343c9476f3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_mean_indicator_validation.json,522293f01e83b267b8ed3a4b3c83e6acf77aaf5c7efb2273894fcb40c3a6c6eb
surgery__S4__missingness_mean_indicator,surgery,S4,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.862589 [0.83274, 0.890278]","0.400911 [0.327273, 0.486959]",2712,140,0.8625888691401912,0.832740474450061,0.8902782455619977,0.4009113931299658,0.3272732278408346,0.48695945844803507,0.039411935056389374,0.035712041574148264,0.04294043145272233,0.36633663366336633,0.004424778761061947,0.5,0.5,0.5,0.2642857142857143,0.9902799377916018,0.5967741935483871,0.9611320754716981,37,25,2547,103,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t28\r,153df711687c9ce27a1c8fa96608613268df9c83979195ad8e8c92343c9476f3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_mean_indicator_validation.json,522293f01e83b267b8ed3a4b3c83e6acf77aaf5c7efb2273894fcb40c3a6c6eb
surgery__S4__missingness_tree_native,surgery,S4,missingness,tree_native,tree_native / tree_native,tree_native,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.819377 [0.799726, 0.838797]","0.282301 [0.244, 0.328144]",8731,425,0.8193769210067846,0.7997261529988621,0.8387966542958543,0.2823012931271316,0.24399992907216714,0.32814410120873205,0.04036286514331612,0.038827594350714034,0.04188809429662502,0.2043222003929273,0.0022906883518497307,0.5,0.5,0.5,0.1223529411764706,0.9961473633517939,0.6190476190476191,0.956863652133688,52,32,8274,373,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t29\r,32eb4090df51e6861048cb5698a2ba1789dff3ce977fe3816fd26c0806b33cb7,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_tree_native_validation.json,9421743715913294b625e4a70a54c23bd462daafe8c4a49356a3e710b21dc16b
surgery__S4__missingness_tree_native,surgery,S4,missingness,tree_native,tree_native / tree_native,tree_native,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.85889 [0.827461, 0.887639]","0.397163 [0.320387, 0.482146]",2712,140,0.8588896911797378,0.8274611747467105,0.8876389412446205,0.39716333379101004,0.320386762407209,0.4821456858833014,0.03971341680320766,0.03589987247823257,0.04350424502486619,0.3582089552238806,0.004056047197640118,0.5,0.5,0.5,0.2571428571428571,0.9902799377916018,0.5901639344262295,0.9607695209354961,36,25,2547,104,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t29\r,32eb4090df51e6861048cb5698a2ba1789dff3ce977fe3816fd26c0806b33cb7,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_tree_native_validation.json,9421743715913294b625e4a70a54c23bd462daafe8c4a49356a3e710b21dc16b
surgery__S4__missingness_median_no_indicator,surgery,S4,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.818699 [0.79806, 0.83858]","0.280588 [0.241208, 0.324569]",8731,425,0.818698885284911,0.7980598917590869,0.8385802919984086,0.28058804303489143,0.24120814405186852,0.3245689116526428,0.04051931334099153,0.03899322219628087,0.04201285640859527,0.1908548707753479,0.0020616195166647576,0.5,0.5,0.5,0.11294117647058824,0.9963881531423068,0.6153846153846154,0.9564312955044493,48,30,8276,377,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t28\r,7798cee9235deb7e59ff92f7e55463a3baa684ec2d32fe36585c9666e50d2944,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__missingness_median_no_indicator_validation.json,7b70fc7a5a45d6fe13212d6b2f06ec3a3cac04ebdca30facaa189a2b1ec7e703
