group,split_year,feature,n,missing_n,missing_rate
medicine,2022,MISSREASON_EMT_現場_SPO2__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_SPO2__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_SPO2__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_現場_體溫,4444,290,0.06525652565256526
medicine,2022,MISS_EMT_現場_體溫,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_體溫__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_體溫__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_體溫__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_體溫__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_現場_GCS,4444,328,0.0738073807380738
medicine,2022,MISS_EMT_現場_GCS,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_現場_GCS_E,4444,328,0.0738073807380738
medicine,2022,MISS_EMT_現場_GCS_E,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_E__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_E__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_E__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_E__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_現場_GCS_V,4444,328,0.0738073807380738
medicine,2022,MISS_EMT_現場_GCS_V,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_V__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_V__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_V__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_V__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_現場_GCS_M,4444,328,0.0738073807380738
medicine,2022,MISS_EMT_現場_GCS_M,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_M__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_M__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_M__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_現場_GCS_M__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_舒張壓,4444,483,0.10868586858685869
medicine,2022,MISS_EMT_車上_舒張壓,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_舒張壓__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_舒張壓__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_舒張壓__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_舒張壓__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_脈搏,4444,366,0.08235823582358236
medicine,2022,MISS_EMT_車上_脈搏,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_脈搏__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_脈搏__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_脈搏__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_脈搏__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_呼吸,4444,366,0.08235823582358236
medicine,2022,MISS_EMT_車上_呼吸,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_呼吸__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_呼吸__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_呼吸__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_呼吸__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_SPO2,4444,366,0.08235823582358236
medicine,2022,MISS_EMT_車上_SPO2,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_SPO2__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_SPO2__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_SPO2__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_SPO2__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_體溫,4444,367,0.08258325832583259
medicine,2022,MISS_EMT_車上_體溫,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_體溫__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_體溫__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_體溫__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_體溫__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_GCS,4444,359,0.08078307830783078
medicine,2022,MISS_EMT_車上_GCS,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_GCS_E,4444,359,0.08078307830783078
medicine,2022,MISS_EMT_車上_GCS_E,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_E__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_E__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_E__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_E__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_GCS_V,4444,359,0.08078307830783078
medicine,2022,MISS_EMT_車上_GCS_V,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_V__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_V__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_V__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_V__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_車上_GCS_M,4444,359,0.08078307830783078
medicine,2022,MISS_EMT_車上_GCS_M,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_M__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_M__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_M__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_車上_GCS_M__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_生命徵象量測次數,4444,58,0.013051305130513051
medicine,2022,MISS_EMT_生命徵象量測次數,4444,0,0.0
medicine,2022,MISSREASON_EMT_生命徵象量測次數__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_生命徵象量測次數__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_生命徵象量測次數__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_生命徵象量測次數__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_問卷_疼痛指數,4444,2267,0.5101260126012601
medicine,2022,MISS_EMT_問卷_疼痛指數,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_疼痛指數__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_疼痛指數__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_疼痛指數__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_疼痛指數__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔尺寸mm,4444,317,0.07133213321332134
medicine,2022,MISS_EMT_問卷_左瞳孔尺寸mm,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔尺寸mm,4444,317,0.07133213321332134
medicine,2022,MISS_EMT_問卷_右瞳孔尺寸mm,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_問卷_血糖值mgdl,4444,3270,0.7358235823582359
medicine,2022,MISS_EMT_問卷_血糖值mgdl,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_血糖值mgdl__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_血糖值mgdl__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_血糖值mgdl__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_血糖值mgdl__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_問卷_氧氣流量Lmin,4444,3601,0.8103060306030603
medicine,2022,MISS_EMT_問卷_氧氣流量Lmin,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_氧氣流量Lmin__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_氧氣流量Lmin__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_氧氣流量Lmin__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_氧氣流量Lmin__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液量ml,4444,4129,0.9291179117911791
medicine,2022,MISS_EMT_問卷_靜脈輸液量ml,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_靜脈輸液量ml__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_靜脈輸液量ml__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_靜脈輸液量ml__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_問卷_靜脈輸液量ml__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_體重,4444,143,0.03217821782178218
medicine,2022,MISS_EMT_體重,4444,0,0.0
medicine,2022,MISSREASON_EMT_體重__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_體重__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_體重__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_體重__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_燒燙傷一級%,4444,58,0.013051305130513051
medicine,2022,MISS_EMT_燒燙傷一級%,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷一級%__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷一級%__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷一級%__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷一級%__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_燒燙傷二級%,4444,58,0.013051305130513051
medicine,2022,MISS_EMT_燒燙傷二級%,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷二級%__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷二級%__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷二級%__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷二級%__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_燒燙傷三級%,4444,58,0.013051305130513051
medicine,2022,MISS_EMT_燒燙傷三級%,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷三級%__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷三級%__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷三級%__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷三級%__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_燒燙傷總%,4444,58,0.013051305130513051
medicine,2022,MISS_EMT_燒燙傷總%,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷總%__source_missing,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷總%__not_measured,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷總%__sentinel,4444,0,0.0
medicine,2022,MISSREASON_EMT_燒燙傷總%__invalid_or_out_of_range,4444,0,0.0
medicine,2022,EMT_城市__台北,4444,0,0.0
medicine,2022,EMT_城市__新北,4444,0,0.0
medicine,2022,EMT_城市__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_城市__MISSING,4444,0,0.0
medicine,2022,EMT_性別__女,4444,0,0.0
medicine,2022,EMT_性別__男,4444,0,0.0
medicine,2022,EMT_性別__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_性別__MISSING,4444,0,0.0
medicine,2022,EMT_送醫路由__家屬指定送醫,4444,0,0.0
medicine,2022,EMT_送醫路由__就近適當,4444,0,0.0
medicine,2022,EMT_送醫路由__指揮中心,4444,0,0.0
medicine,2022,EMT_送醫路由__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_送醫路由__MISSING,4444,0,0.0
medicine,2022,EMT_危急個案__0.0,4444,0,0.0
medicine,2022,EMT_危急個案__1.0,4444,0,0.0
medicine,2022,EMT_危急個案__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_危急個案__MISSING,4444,0,0.0
medicine,2022,EMT_發生地區__三峽區,4444,0,0.0
medicine,2022,EMT_發生地區__三重區,4444,0,0.0
medicine,2022,EMT_發生地區__中和區,4444,0,0.0
medicine,2022,EMT_發生地區__土城區,4444,0,0.0
medicine,2022,EMT_發生地區__坪林區,4444,0,0.0
medicine,2022,EMT_發生地區__市文山區,4444,0,0.0
medicine,2022,EMT_發生地區__新店區,4444,0,0.0
medicine,2022,EMT_發生地區__新莊區,4444,0,0.0
medicine,2022,EMT_發生地區__板橋區,4444,0,0.0
medicine,2022,EMT_發生地區__樹林區,4444,0,0.0
medicine,2022,EMT_發生地區__永和區,4444,0,0.0
medicine,2022,EMT_發生地區__深坑區,4444,0,0.0
medicine,2022,EMT_發生地區__烏來區,4444,0,0.0
medicine,2022,EMT_發生地區__石碇區,4444,0,0.0
medicine,2022,EMT_發生地區__蘆洲區,4444,0,0.0
medicine,2022,EMT_發生地區__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_發生地區__MISSING,4444,0,0.0
medicine,2022,EMT_距離_定位信心__Google地標,4444,0,0.0
medicine,2022,EMT_距離_定位信心__區內概略,4444,0,0.0
medicine,2022,EMT_距離_定位信心__國道概略,4444,0,0.0
medicine,2022,EMT_距離_定位信心__無,4444,0,0.0
medicine,2022,EMT_距離_定位信心__號,4444,0,0.0
medicine,2022,EMT_距離_定位信心__路名概略(OSM),4444,0,0.0
medicine,2022,EMT_距離_定位信心__路段中心,4444,0,0.0
medicine,2022,EMT_距離_定位信心__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_距離_定位信心__MISSING,4444,0,0.0
medicine,2022,EMT_現場_意識__否,4444,0,0.0
medicine,2022,EMT_現場_意識__清,4444,0,0.0
medicine,2022,EMT_現場_意識__痛,4444,0,0.0
medicine,2022,EMT_現場_意識__聲,4444,0,0.0
medicine,2022,EMT_現場_意識__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_現場_意識__MISSING,4444,0,0.0
medicine,2022,EMT_派遣分類__BLS,4444,0,0.0
medicine,2022,EMT_派遣分類__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_派遣分類__MISSING,4444,0,0.0
medicine,2022,EMT_派遣原因__救護,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-一般受傷,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-其它,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-割腕,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-吞食藥物,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-孕婦待產,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-急病,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-打架受傷,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-精神異常,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-路倒,4444,0,0.0
medicine,2022,EMT_派遣原因__救護-車禍,4444,0,0.0
medicine,2022,EMT_派遣原因__火警-集合住宅,4444,0,0.0
medicine,2022,EMT_派遣原因__緊急救援-其他,4444,0,0.0
medicine,2022,EMT_派遣原因__緊急救援-車禍救助,4444,0,0.0
medicine,2022,EMT_派遣原因__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_派遣原因__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_創傷導致的主訴群__肢體麻痺,4444,0,0.0
medicine,2022,EMT_問卷_創傷導致的主訴群__背部疼痛,4444,0,0.0
medicine,2022,EMT_問卷_創傷導致的主訴群__胸痛/悶,4444,0,0.0
medicine,2022,EMT_問卷_創傷導致的主訴群__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_創傷導致的主訴群__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__GCS<15,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__檢查無明顯異常,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__肢體運動感覺異常,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__轉向困難,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__頸椎瘀青疼痛,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_頸椎固定__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_膚色__其他,4444,0,0.0
medicine,2022,EMT_問卷_膚色__正常,4444,0,0.0
medicine,2022,EMT_問卷_膚色__溼冷,4444,0,0.0
medicine,2022,EMT_問卷_膚色__潮紅,4444,0,0.0
medicine,2022,EMT_問卷_膚色__發紺,4444,0,0.0
medicine,2022,EMT_問卷_膚色__蒼白,4444,0,0.0
medicine,2022,EMT_問卷_膚色__蒼白、溼冷,4444,0,0.0
medicine,2022,EMT_問卷_膚色__黃疸,4444,0,0.0
medicine,2022,EMT_問卷_膚色__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_膚色__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔光反射__+,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔光反射__-,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔光反射__無法測量,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔光反射__眼疾,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔光反射__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_左瞳孔光反射__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔光反射__+,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔光反射__-,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔光反射__無法測量,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔光反射__眼疾,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔光反射__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_右瞳孔光反射__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_氣管位置__其他,4444,0,0.0
medicine,2022,EMT_問卷_氣管位置__正常,4444,0,0.0
medicine,2022,EMT_問卷_氣管位置__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_氣管位置__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_頸靜脈怒張__其他,4444,0,0.0
medicine,2022,EMT_問卷_頸靜脈怒張__有,4444,0,0.0
medicine,2022,EMT_問卷_頸靜脈怒張__無,4444,0,0.0
medicine,2022,EMT_問卷_頸靜脈怒張__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_頸靜脈怒張__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__High,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__Low,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__否,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__否、其他,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__否、創傷,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__否、拒絕,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__否、躁動,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__血糖值紀錄,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_血糖狀態__MISSING,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液種類__0.9%N.S.,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液種類__5%G.W.,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液種類__50%G.W.,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液種類__IV,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液種類__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_問卷_靜脈輸液種類__MISSING,4444,0,0.0
medicine,2022,EMT_推定派遣類別__中毒/自傷,4444,0,0.0
medicine,2022,EMT_推定派遣類別__交通事故傷,4444,0,0.0
medicine,2022,EMT_推定派遣類別__內科急病,4444,0,0.0
medicine,2022,EMT_推定派遣類別__其他外傷,4444,0,0.0
medicine,2022,EMT_推定派遣類別__精神行為異常,4444,0,0.0
medicine,2022,EMT_推定派遣類別__路倒/無意識,4444,0,0.0
medicine,2022,EMT_推定派遣類別__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_推定派遣類別__MISSING,4444,0,0.0
medicine,2022,EMT_有燒燙傷__False,4444,0,0.0
medicine,2022,EMT_有燒燙傷__True,4444,0,0.0
medicine,2022,EMT_有燒燙傷__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_有燒燙傷__MISSING,4444,0,0.0
medicine,2022,EMT_心律臆斷__Atrial fibrillation,4444,0,0.0
medicine,2022,EMT_心律臆斷__Normal Sinus Rhythm,4444,0,0.0
medicine,2022,EMT_心律臆斷__ST段下降,4444,0,0.0
medicine,2022,EMT_心律臆斷__Sinus Bradycardia,4444,0,0.0
medicine,2022,EMT_心律臆斷__Sinus Tachycardia,4444,0,0.0
medicine,2022,EMT_心律臆斷__其他波形,4444,0,0.0
medicine,2022,EMT_心律臆斷__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_心律臆斷__MISSING,4444,0,0.0
medicine,2022,"EMT_台北_創傷類型__創傷-一般外傷,肢體外傷,摔跌傷",4444,0,0.0
medicine,2022,"EMT_台北_創傷類型__創傷-一般外傷,頭部外傷,摔跌傷",4444,0,0.0
medicine,2022,EMT_台北_創傷類型__創傷-交通事故(機車),4444,0,0.0
medicine,2022,"EMT_台北_創傷類型__非創傷-一般疾病,噁心嘔吐腹瀉",4444,0,0.0
medicine,2022,"EMT_台北_創傷類型__非創傷-一般疾病,肢體無力",4444,0,0.0
medicine,2022,"EMT_台北_創傷類型__非創傷-一般疾病,頭痛頭暈昏倒昏厥",4444,0,0.0
medicine,2022,EMT_台北_創傷類型__非創傷-呼吸問題,4444,0,0.0
medicine,2022,EMT_台北_創傷類型__非創傷-昏迷,4444,0,0.0
medicine,2022,EMT_台北_創傷類型__非創傷-腹痛,4444,0,0.0
medicine,2022,EMT_台北_創傷類型__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_台北_創傷類型__MISSING,4444,0,0.0
medicine,2022,EMT_特殊表類型__OHCA,4444,0,0.0
medicine,2022,EMT_特殊表類型__呼吸喘/慢/使用呼吸輔助肌肉,4444,0,0.0
medicine,2022,EMT_特殊表類型__心臟不適,4444,0,0.0
medicine,2022,EMT_特殊表類型__癲癇重積,4444,0,0.0
medicine,2022,EMT_特殊表類型__腦中風評估,4444,0,0.0
medicine,2022,EMT_特殊表類型__過敏性休克,4444,0,0.0
medicine,2022,EMT_特殊表類型__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_特殊表類型__MISSING,4444,0,0.0
medicine,2022,EMT_台北_心梗登錄__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_台北_心梗登錄__MISSING,4444,0,0.0
medicine,2022,EMT_台北_中風登錄__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_台北_中風登錄__MISSING,4444,0,0.0
medicine,2022,EMT_台北_CPR停止登錄__OTHER_RARE,4444,0,0.0
medicine,2022,EMT_台北_CPR停止登錄__MISSING,4444,0,0.0
