group,outcome,model_a,model_b,status,split,comparison_variant,comparison_definition_source,multiplicity,n_common,events_common,patient_groups_common,common_row_set_sha256,auroc_a,auroc_b,auroc_difference,auroc_delong_p,auprc_a,auprc_b,auprc_difference,auprc_difference_lower_ci,auprc_difference_upper_ci,auprc_paired_bootstrap_p,bootstrap_b,bootstrap_success,bootstrap_method
surgery,S2,xgboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S2/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,24,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.9579148065476191,0.9553261408730158,0.002588665674603252,0.7659433985500261,0.38400737779551186,0.41473906536125654,-0.03073168756574468,-0.16398367655588042,0.06984415192678094,0.472,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,catboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,521,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.7525831989354461,0.740814586981641,0.011768611953805075,0.003921147442000437,0.42994326082517786,0.39284255045693467,0.037100710368243195,0.02037557138101306,0.056778032662698964,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,catboost,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,521,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.7525831989354461,0.740932851282204,0.011650347653242132,0.0030828252112782774,0.42994326082517786,0.4055342978738968,0.024408962951281088,0.007680807298275716,0.04137168835367045,0.006,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,logistic_regression,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,521,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6969648124284391,0.7525831989354461,-0.05561838650700701,3.987079676076809e-08,0.34469618474128977,0.42994326082517786,-0.0852470760838881,-0.11904380323928952,-0.05499572932497753,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,logistic_regression,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,521,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6969648124284391,0.740814586981641,-0.04384977455320194,1.2700718220644986e-05,0.34469618474128977,0.39284255045693467,-0.0481463657156449,-0.07676198489960964,-0.02147120270235329,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,logistic_regression,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,521,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6969648124284391,0.740932851282204,-0.04396803885376488,1.3607095057777261e-05,0.34469618474128977,0.4055342978738968,-0.06083811313260701,-0.09572891430583283,-0.03235291137954217,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,rSI_sMS,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,519,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5431282984709219,0.7529436951402269,-0.20981539666930493,8.899060096212179e-35,0.2238573020833782,0.43117262695235137,-0.20731532486897317,-0.248369349895752,-0.16902978469596788,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,rSI_sMS,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,519,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5431282984709219,0.7408344592883965,-0.1977061608174746,1.4557010362381313e-30,0.2238573020833782,0.3939661402233851,-0.1701088381400069,-0.20840650568369,-0.1351164519431843,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,rSI_sMS,logistic_regression,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,519,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5431282984709219,0.6953703037458103,-0.1522420052748884,1.871728217695354e-17,0.2238573020833782,0.34535164004867536,-0.12149433796529716,-0.15742176957803075,-0.08732840096014556,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,rSI_sMS,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,519,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5431282984709219,0.741274625547765,-0.1981463270768431,4.292609792880572e-31,0.2238573020833782,0.40668882737353546,-0.18283152529015725,-0.2264699301154526,-0.1443535464743101,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S3,xgboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S3/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,521,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.740932851282204,0.740814586981641,0.00011826430056294246,0.9654330872465597,0.4055342978738968,0.39284255045693467,0.012691747416962107,0.0019190961342450852,0.026821861484555558,0.024,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,catboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,140,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8623333703621419,0.8559875583203733,0.006345812041768539,0.2196464744961797,0.4025310776697028,0.38560580921732207,0.016925268452380737,-0.012852937045691482,0.04600016309732947,0.272,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,catboost,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,140,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8623333703621419,0.8607614974450122,0.0015718729171296797,0.7497335312633994,0.4025310776697028,0.39382515840548316,0.008705919264219653,-0.018572470098468297,0.038901691572588826,0.555,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,logistic_regression,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,140,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6470145523217062,0.8623333703621419,-0.21531881804043562,1.5577493421274486e-12,0.16085413185839448,0.4025310776697028,-0.24167694581130833,-0.31964577110930265,-0.16760838210515194,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,logistic_regression,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,140,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6470145523217062,0.8559875583203733,-0.20897300599866708,1.571555262686519e-11,0.16085413185839448,0.38560580921732207,-0.2247516773589276,-0.3019540561576825,-0.15119050050505084,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,logistic_regression,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,140,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6470145523217062,0.8607614974450122,-0.21374694512330594,1.9470356688671655e-12,0.16085413185839448,0.39382515840548316,-0.23297102654708868,-0.3144057082892492,-0.15873273570596938,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,rSI_sMS,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,134,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.6249254900127398,0.8598423310230366,-0.23491684101029686,3.3197970492261505e-22,0.16506958083798068,0.4088293371791232,-0.2437597563411425,-0.31435530114359306,-0.17329696134352235,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,rSI_sMS,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,134,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.6249254900127398,0.8532474666604333,-0.2283219766476935,4.4815119784124454e-21,0.16506958083798068,0.3865104169353297,-0.22144083609734905,-0.2937222938097564,-0.15518105642988694,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,rSI_sMS,logistic_regression,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,134,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.6249254900127398,0.6486547294849168,-0.023729239472176977,0.5748323622091567,0.16506958083798068,0.1540671415130536,0.011002439324927088,-0.061180033725555784,0.08852579388266898,0.753,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,rSI_sMS,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,134,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.6249254900127398,0.8584777755700744,-0.23355228555733465,3.0174322028401735e-22,0.16506958083798068,0.40173837254477895,-0.23666879170679828,-0.30838915154959545,-0.1675533843595426,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S4,xgboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S4/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,140,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8607614974450122,0.8559875583203733,0.00477393912463886,0.3300201076257714,0.39382515840548316,0.38560580921732207,0.008219349188161085,-0.01801858022555682,0.03277868093754413,0.534,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,catboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,14,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6321878640262628,0.8592873027639522,-0.22709943873768934,0.002274793915178659,0.020153104776739397,0.04757459168726714,-0.027421486910527742,-0.10035417329798849,-0.01058729791640074,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,catboost,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,14,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6321878640262628,0.8264587525150906,-0.1942708884888278,0.006799251653287777,0.020153104776739397,0.05868723881222369,-0.038534134035484294,-0.14601760139695227,-0.009396155727695116,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,logistic_regression,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,14,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.582071375622154,0.6321878640262628,-0.05011648840410876,0.7179078012111978,0.03351362259476574,0.020153104776739397,0.013360517818026347,-0.027454721732036568,0.09489056959940233,0.374,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,logistic_regression,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,14,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.582071375622154,0.8592873027639522,-0.2772159271417981,0.019928446882397435,0.03351362259476574,0.04757459168726714,-0.014060969092501395,-0.08080029272112349,0.03952406526176096,0.574,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,logistic_regression,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,14,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.582071375622154,0.8264587525150906,-0.24438737689293655,0.06004756247996309,0.03351362259476574,0.05868723881222369,-0.025173616217457943,-0.11508603498516255,0.0344355905548624,0.353,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,rSI_sMS,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,10,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5731702763256161,0.7284914115011203,-0.15532113517550417,0.1524889712017949,0.05706854441363028,0.025208484779427116,0.031860059634203165,-0.041737938274024944,0.22149129945100698,0.759,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,rSI_sMS,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,10,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5731702763256161,0.8587752053771471,-0.285604929051531,0.019735597858368432,0.05706854441363028,0.05286115186257709,0.004207392551053193,-0.09855258745053196,0.148137263900852,0.902,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,rSI_sMS,logistic_regression,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,10,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5731702763256161,0.593857356235997,-0.02068707991038088,0.895984408767285,0.05706854441363028,0.03173375556438106,0.025334788849249223,-0.027590597560914896,0.15844975257846958,0.782,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,rSI_sMS,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,10,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.5731702763256161,0.804891710231516,-0.23172143390589983,0.030692725632723246,0.05706854441363028,0.06715141238717477,-0.01008286797354449,-0.154076005929653,0.13515879618718574,0.712,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S5,xgboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S5/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,14,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8264587525150906,0.8592873027639522,-0.032828550248861554,0.20210990615579671,0.05868723881222369,0.04757459168726714,0.011112647124956548,-0.024401791671992672,0.08388361844195721,0.52,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,catboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,42,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8565275548421616,0.8382111646156589,0.018316390226502666,0.23701878587045777,0.11108467098054217,0.10230682217674528,0.008777848803796895,-0.03447449055128412,0.053205379072175416,0.634,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,catboost,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,42,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8565275548421616,0.8236935972891029,0.032833957553058735,0.07334742975045402,0.11108467098054217,0.132304218342374,-0.02121954736183182,-0.06494879984237056,0.021215950266499348,0.439,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,logistic_regression,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,42,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6497681469591582,0.8565275548421616,-0.2067594078830034,0.00019314261515292476,0.06388994215458874,0.11108467098054217,-0.047194728825953436,-0.14729850842477712,0.027758760384781027,0.163,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,logistic_regression,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,42,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6497681469591582,0.8382111646156589,-0.18844301765650073,0.0005655493211886473,0.06388994215458874,0.10230682217674528,-0.03841688002215654,-0.12214580568205524,0.025174733145316014,0.203,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,logistic_regression,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,42,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.6497681469591582,0.8236935972891029,-0.17392545032994466,0.001013068447293296,0.06388994215458874,0.132304218342374,-0.06841427618778526,-0.18440274416257219,0.02719275958067011,0.165,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,rSI_sMS,catboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,40,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.4209969788519638,0.8556835347432024,-0.43468655589123856,8.212239901247025e-14,0.012781024015486822,0.11385880533127371,-0.10107778131578689,-0.20519297733819494,-0.0553384948824737,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,rSI_sMS,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,40,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.4209969788519638,0.841106495468278,-0.4201095166163142,1.266402808042436e-12,0.012781024015486822,0.10873737089717678,-0.09595634688168996,-0.19054703219397495,-0.05093045356439045,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,rSI_sMS,logistic_regression,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,40,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.4209969788519638,0.6715492824773415,-0.25055230362537767,1.7379902404956218e-05,0.012781024015486822,0.06765336886466815,-0.054872344849181326,-0.12838472557792271,-0.01918785779031145,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,rSI_sMS,xgboost,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2688,40,2634,80e3684479657cbcd3405a0da38aff720b4546992d077f774cf44bea5f8c6fcd,0.4209969788519638,0.826000755287009,-0.4050037764350452,4.343340843894447e-12,0.012781024015486822,0.1398954386834397,-0.12711441466795287,-0.2473990491187801,-0.05476358817811767,0.0,2000,2000,paired_outcome_stratified_patient_group_cluster
surgery,S6,xgboost,lightgbm,ESTIMATED,validation_2024,current_locked_probability_exact_common_rows,outputs/v2/stage2a/formal_v4_complete_case/P1_03-evaluation-S6/paired_model_comparisons_2024.parquet,"Prespecified source comparison set; nominal unadjusted intervals and p-values, descriptive",2712,42,2657,ad5a28fd7848d894a1b7b5ee934c94433784acc664c67ec7880f0cec88717a4e,0.8236935972891029,0.8382111646156589,-0.014517567326556069,0.27024208986147824,0.132304218342374,0.10230682217674528,0.029997396165628715,-0.019299371808642243,0.08498319469632566,0.282,2000,2000,paired_outcome_stratified_patient_group_cluster
